group_id	prompt	win_utt	win_wav	lose_utt	lose_wav
30390	<|spk_1|>开不了的，那电子发票可以吗先生？电子发票。	30390_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30390_023.wav	30390_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30390_027.wav
52359	<|spk_1|>餐品还在您家是吧？	52359_016	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/52359_016.wav	52359_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/52359_029.wav
04347	<|spk_1|>女士您好非常抱歉打扰您了，我是美团网的工作人员，然后是幸福西饼今天咱家美团的，美团四号订单，客户来电表示说需要修改这个预计送达时间。	04347_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/04347_027.wav	04347_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/04347_023.wav
14404	<|spk_1|>您不需要任何操作平台这边我这边为您进行操作就好啦。	14404_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/14404_022.wav	14404_017	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/14404_017.wav
53793	<|spk_1|>确实无法为您转接这个工号坐席这边的。	53793_001	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/53793_001.wav	53793_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/53793_029.wav
40055	<|spk_1|>那这样女士建议咱们客户您嗯您重新下一单，您就说您拍摄你的处方的时候呢拍摄清晰一些。	40055_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/40055_022.wav	40055_004	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/40055_004.wav
01403	<|spk_1|>女士您好非常抱歉让您久等了，我刚才联系骑手没有联系到是这个情况。	01403_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/01403_028.wav	01403_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/01403_011.wav
30357	<|spk_1|>他是是下一个帮送订单。	30357_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30357_029.wav	30357_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30357_011.wav
05105	<|spk_1|>嗯那这样女士，我这边现在联系下这个宗师傅核实下情况。	05105_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05105_011.wav	05105_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05105_029.wav
05727	<|spk_1|>嗯好的女士那这边我查看属实无误之后呢，我看到您的芝麻酱金额是个两元是吗那这样。	05727_000	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05727_000.wav	05727_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05727_027.wav
intern_f01_06822	<|spk_1|>您可以携带身份证和银行卡去银行网点激活，稍后我们会给您发送一条查询网点地址的短信。	intern_f01_06822_006	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/intern_f01_06822_006.wav	intern_f01_06822_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/intern_f01_06822_023.wav
50330	<|spk_1|>啊对的还有个石磨豆花。	50330_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/50330_022.wav	50330_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/50330_028.wav
38668	<|spk_1|>喂您好杨女士您好非常抱歉您久等了，啊我已经联系咱们商家负责人您好杨女士。	38668_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/38668_026.wav	38668_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/38668_024.wav
54585	<|spk_1|>嗯嗯还没有转是吧？	54585_008	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/54585_008.wav	54585_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/54585_026.wav
18700	<|spk_1|>那这样那这样平台那，那个客户要求退呢您看您是否同意平台这边为客户操作取消这个订单呢。	18700_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/18700_028.wav	18700_017	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/18700_017.wav
46867	<|spk_1|>嗯还有这个鱼块。	46867_016	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/46867_016.wav	46867_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/46867_024.wav
01146	<|spk_1|>请您稍等我联系商家为您处理一下，不要挂机马上转接回来。	01146_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/01146_026.wav	01146_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/01146_029.wav
47609	<|spk_1|>有您的，您进入您的美团之后您左上方是您现在这个地址，您把地址定位到您的这个晋源区。	47609_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/47609_029.wav	47609_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/47609_027.wav
21829	<|spk_1|>那平台这边会为，平台这边为您进行退款操作，然后给您个相应的补偿，您看这边同意吗？	21829_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/21829_028.wav	21829_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/21829_029.wav
53639	<|spk_1|>嗯咱们当时也没有反馈过这个情况是吗？	53639_009	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/53639_009.wav	53639_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/53639_023.wav
47741	<|spk_1|>呃，一到三个工作日，通常情况下也是很快秒到账。	47741_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/47741_029.wav	47741_021	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/47741_021.wav
18239	<|spk_1|>啊商家直接挂您电话是吗。	18239_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/18239_027.wav	18239_002	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/18239_002.wav
33891	<|spk_1|>嗯请您稍等我这边查看一下咱们订单信息咱们是要进行一个退款的是吧。	33891_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33891_028.wav	33891_017	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33891_017.wav
30152	<|spk_1|>啊您的诉求呢？先生麻烦告知一下。	30152_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30152_026.wav	30152_009	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30152_009.wav
23972	<|spk_1|>嗯十二点四十五你现在还没有收到这个餐品麻烦您有和商家取得过联系了吗？	23972_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/23972_011.wav	23972_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/23972_024.wav
13570	<|spk_1|>好先生那这边祝您生活愉快请先挂机再见。	13570_008	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/13570_008.wav	13570_025	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/13570_025.wav
03892	<|spk_1|>登录环境需要您通过这个手机。	03892_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/03892_027.wav	03892_005	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/03892_005.wav
04075	<|spk_1|>嗯非常抱歉给您带来不好消费体验了先生，我看到今天有下这个跑腿订单是吗先生。	04075_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/04075_011.wav	04075_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/04075_024.wav
54786	<|spk_1|>就无法领取了。	54786_008	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/54786_008.wav	54786_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/54786_023.wav
44222	<|spk_1|>如果咱们客户，要求这个物品的情况下，咱们客户会下一个跑腿订单，会要求跑腿骑手，到商家取这个物品，看咱们商家有这个物品吗？缺货还是有货呢？	44222_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/44222_028.wav	44222_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/44222_027.wav
12996	<|spk_1|>嗯那我需要您提供的不是这个电话是旧的电话。	12996_017	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/12996_017.wav	12996_021	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/12996_021.wav
intern_f01_03801	<|spk_1|>哎好的，那这边就不打扰您了，祝您生活愉快，再见。	intern_f01_03801_019	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/intern_f01_03801_019.wav	intern_f01_03801_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/intern_f01_03801_029.wav
13410	<|spk_1|>啊客户来电反额来客户来电反馈说。	13410_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/13410_029.wav	13410_020	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/13410_020.wav
33174	<|spk_1|>哎非常抱歉久等了女士，那这样我咨询，咱们的一个呃，专业人员之后的话，就说，您是办理的是哪个银行，这个信用卡呢？	33174_018	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33174_018.wav	33174_025	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33174_025.wav
38253	<|spk_1|>啊女士，嗯是的女士，啊是您在九号的这笔订单叫做新世纪百货大学城店是这家吗？	38253_004	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/38253_004.wav	38253_017	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/38253_017.wav
49417	<|spk_1|>好了解先生请您先消消气先生您看是这样的先生，呃您您的这个呃反馈这个问题呢我会交由咱们的一个呃商家的这个专线人员为您进行个回电，您看可以吗？	49417_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/49417_011.wav	49417_005	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/49417_005.wav
00482	<|spk_1|>嗯好的您说。	00482_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/00482_022.wav	00482_000	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/00482_000.wav
43589	<|spk_1|>您可能进的是，美团APP先生。	43589_015	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/43589_015.wav	43589_025	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/43589_025.wav
07042	<|spk_1|>然后是呃我看到是我作息表示是十三点之后会为您进行一个通话的请您保持您的电话畅通。	07042_020	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/07042_020.wav	07042_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/07042_028.wav
18065	<|spk_1|>嗯确实是我这边是，如果能给您解决我不会耽误您的时间，马上为您进行操作刚才。	18065_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/18065_023.wav	18065_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/18065_022.wav
46968	<|spk_1|>尽快给客户补送过去感谢您。	46968_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/46968_022.wav	46968_002	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/46968_002.wav
intern_f01_05666	<|spk_1|>哎好的，非常感谢您的配合，先不打扰您了，祝您生意兴隆，再见。	intern_f01_05666_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/intern_f01_05666_028.wav	intern_f01_05666_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/intern_f01_05666_024.wav
42240	<|spk_1|>呃这样女士这个物品的话咱们可能是。	42240_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/42240_027.wav	42240_014	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/42240_014.wav
30954	<|spk_1|>呃就是说呃另外一个第三方的一个配送团队也不是商家自配也不是美团专送，哎需要一这个加盟的方式那可能会用到咱们美团这个骑手。	30954_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30954_029.wav	30954_003	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30954_003.wav
16404	<|spk_1|>这个餐损需要骑手承担，骑手是不配合您的二次配送。	16404_019	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/16404_019.wav	16404_025	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/16404_025.wav
56598	<|spk_1|>嗯您好叶女士非常抱歉久等了，啊您的订单金额一共是三十八点五元，还有您使用这张红包是吗？	56598_015	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56598_015.wav	56598_012	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56598_012.wav
11951	<|spk_1|>好的好的女士请您嗯商家这种行为。	11951_013	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/11951_013.wav	11951_020	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/11951_020.wav
38150	<|spk_1|>呃这个配送费。	38150_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/38150_011.wav	38150_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/38150_027.wav
19104	<|spk_1|>诶我看到了，是的是的，对的对的对的。	19104_016	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/19104_016.wav	19104_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/19104_027.wav
05299	<|spk_1|>这边呃是没有您的这个安全隐患的情况下会为您进行相关恢复的。	05299_015	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05299_015.wav	05299_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05299_026.wav
36116	<|spk_1|>我会邀请商家进线，咱们三方通话，直接告知商家即可，您不要挂机。	36116_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/36116_023.wav	36116_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/36116_028.wav
36558	<|spk_1|>哎是的可以退，但如果给您退了之后您后面就无法购买了，就我建议咱们客户您这边就是说啊在。	36558_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/36558_027.wav	36558_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/36558_029.wav
30834	<|spk_1|>嗯请您稍等再为您查看一下先生非常抱歉给您带来麻烦了。	30834_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30834_024.wav	30834_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/30834_027.wav
17214	<|spk_1|>服务不好，不给客户正常出餐，也不也没有给客户一个回电，这方面的一个情况，就是耽误您这个用餐时间啦是吗先生？	17214_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/17214_028.wav	17214_013	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/17214_013.wav
56253	<|spk_1|>没有的嘛，我跟他尝试联系一下也是没有打通。	56253_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56253_024.wav	56253_019	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56253_019.wav
47252	<|spk_1|>哎您好先生我是美团网的工作人员就是咱家这个伯勒多。	47252_017	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/47252_017.wav	47252_006	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/47252_006.wav
00404	<|spk_1|>对的，对的，确实是耽误您的。	00404_012	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/00404_012.wav	00404_021	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/00404_021.wav
55608	<|spk_1|>走掉了离开这个位置了吗？	55608_020	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/55608_020.wav	55608_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/55608_026.wav
11855	<|spk_1|>都会有展示一也是一年。	11855_004	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/11855_004.wav	11855_010	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/11855_010.wav
04379	<|spk_1|>我这个订单，我这边看到先生您今天有下订单商家名称叫做？火炎炎麻辣烫麻辣拌是这家吗？	04379_028	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/04379_028.wav	04379_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/04379_026.wav
45897	<|spk_1|>啊，能看到先生，是叫做金手勺东北菜。	45897_018	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/45897_018.wav	45897_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/45897_023.wav
33137	<|spk_1|>啊商家名称您告知一下。	33137_010	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33137_010.wav	33137_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33137_024.wav
56118	<|spk_1|>嗯麻烦问一下咱们现在有收到这个餐品吗？	56118_013	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56118_013.wav	56118_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56118_029.wav
52132	<|spk_1|>不客气先生那稍后呢平台给您发送一条评价短信，辛苦您点开链接对本次服务做个评价非常感谢您。	52132_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/52132_026.wav	52132_007	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/52132_007.wav
42922	<|spk_1|>不太确定，行让餐厅给客户回电处理一下，辛苦您了。	42922_010	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/42922_010.wav	42922_012	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/42922_012.wav
12461	<|spk_1|>啊这这是麻辣烫是已经是这样状态了是吗？	12461_014	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/12461_014.wav	12461_019	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/12461_019.wav
32883	<|spk_1|>哎我马上联系商家呃核实情况您不要挂机我马上转接回来。	32883_027	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/32883_027.wav	32883_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/32883_026.wav
56568	<|spk_1|>啊您被诈骗了是吗？您是咱们客户吗？	56568_011	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56568_011.wav	56568_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/56568_026.wav
14687	<|spk_1|>啊先生您好呃段先生您好我是美团网的工作人员，然后您今天配送的这个小小快餐美团八十号订单麻烦问下给客户送过来了吗。	14687_029	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/14687_029.wav	14687_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/14687_022.wav
32145	<|spk_1|>这是咱们商服电话，美团外卖商服电话。	32145_023	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/32145_023.wav	32145_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/32145_024.wav
37608	<|spk_1|>嗯请您先挂机再见。	37608_010	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/37608_010.wav	37608_022	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/37608_022.wav
33386	<|spk_1|>嗯好的麻烦您贵姓呢先生？	33386_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33386_024.wav	33386_012	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/33386_012.wav
05058	<|spk_1|>啊您现在因为是补偿您的金额呢是，呃因为要小于您的这个订单金额，所以我看到您之前这个订单呢金额也是都是比较小的所以说无法给您就做出这方面补偿的，所以说我这边一次性给您补偿到您，哎您不用挂您直接下个预订单。	05058_026	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05058_026.wav	05058_024	/home/work_nfs22/xmren/data/kefu/90w_tokens_noseed/05058_024.wav
